customer_id,first_name,last_name,dob,email,city,account_type,created_at
CUST3936,Emily,Tamang,2000-11-13,user2936@example.com,Lalitpur,Current,2023-09-08 12:23:57
CUST3937,Jane,Gurung,1975-12-21,user2937@example.com,Butwal,Savings,2023-09-07 20:51:24
CUST3938,Rahul,Khan,1983-10-19,user2938@example.com,Dharan,Current,2023-01-06 19:36:17
CUST3939,John,Sharma,1967-06-06,user2939@example.com,Butwal,Savings,2023-11-06 03:40:31
CUST3940,Jane,Wilson,1965-04-09,user2940@example.com,Lalitpur,Current,2025-07-12 04:07:23
CUST3941,John,Sharma,1994-07-01,user2941@example.com,Birgunj,Current,2022-01-13 23:49:14
CUST3942,Emily,Sharma,1990-03-15,user2942@example.com,Dharan,Savings,2023-07-31 06:33:42
CUST3943,Jane,Smith,1967-09-14,user2943@example.com,Dharan,Savings,2022-03-10 09:03:54
CUST3944,Amit,Joshi,1994-10-10,user2944@example.com,Birgunj,Current,2022-07-20 19:22:28
CUST3945,Priya,Thapa,1965-04-09,user2945@example.com,Pokhara,Savings,2025-02-09 11:11:45
CUST3946,Bishal,Tamang,1976-02-16,user2946@example.com,Pokhara,Savings,2024-04-04 17:27:17
CUST3947,Amit,Smith,1973-11-19,user2947@example.com,Butwal,Current,2025-10-10 01:27:49
CUST3948,Bishal,Patel,1982-03-03,user2948@example.com,Butwal,Current,2024-09-22 20:51:39
CUST3949,Amit,Joshi,1998-10-24,user2949@example.com,Biratnagar,Savings,2022-05-17 06:48:44
CUST3950,Emily,Smith,1985-04-09,user2950@example.com,Lalitpur,Savings,2024-10-02 01:08:18
CUST3951,Bishal,Patel,1988-04-21,user2951@example.com,Dharan,Savings,2024-09-10 18:39:53
CUST3952,David,Khan,1964-11-09,user2952@example.com,Kathmandu,Current,2023-10-29 07:50:55
CUST3953,Sita,Rai,2003-09-06,user2953@example.com,Lalitpur,Savings,2023-02-18 04:31:24
CUST3954,Priya,Smith,1989-01-08,user2954@example.com,Butwal,Savings,2025-07-24 21:16:07
CUST3955,David,Thapa,1979-04-07,user2955@example.com,Kathmandu,Savings,2022-01-13 10:47:39
CUST3956,Amit,Gurung,1969-09-26,user2956@example.com,Lalitpur,Current,2024-08-27 02:36:05
CUST3957,Amit,Smith,1961-09-05,user2957@example.com,Kathmandu,Savings,2024-04-26 15:46:06
CUST3958,David,Gurung,1982-03-22,user2958@example.com,Butwal,Savings,2024-07-02 01:35:32
CUST3959,David,Thapa,2001-04-21,user2959@example.com,Kathmandu,Current,2022-07-07 11:23:22
CUST3960,John,Gurung,1984-07-07,user2960@example.com,Birgunj,Savings,2022-01-18 00:12:28
CUST3961,Nina,Tamang,1982-10-18,user2961@example.com,Dharan,Current,2025-08-28 07:30:23
CUST3962,Priya,Wilson,1987-10-10,user2962@example.com,Pokhara,Savings,2022-12-03 02:19:17
CUST3963,Sita,Smith,2004-05-14,user2963@example.com,Dharan,Savings,2024-06-30 07:35:11
CUST3964,Nina,Rai,1985-07-01,user2964@example.com,Birgunj,Savings,2022-03-10 01:02:49
CUST3965,David,Thapa,1992-01-11,user2965@example.com,Kathmandu,Current,2024-07-09 04:58:30
CUST3966,David,Smith,1980-01-04,user2966@example.com,Biratnagar,Current,2022-07-03 17:15:43
CUST3967,John,Joshi,2002-04-27,user2967@example.com,Biratnagar,Current,2022-09-14 04:14:45
CUST3968,Priya,Joshi,1962-02-13,user2968@example.com,Lalitpur,Current,2022-04-02 04:34:43
CUST3969,Priya,Thapa,1970-11-28,user2969@example.com,Biratnagar,Current,2025-06-05 06:59:46
CUST3970,Rahul,Patel,1985-01-23,user2970@example.com,Lalitpur,Current,2025-02-24 18:16:39
CUST3971,Jane,Rai,1963-01-13,user2971@example.com,Birgunj,Savings,2023-01-04 13:36:15
CUST3972,Nina,Patel,1979-10-17,user2972@example.com,Dharan,Current,2024-09-19 19:10:17
CUST3973,Jane,Rai,1970-03-18,user2973@example.com,Biratnagar,Current,2022-02-14 18:12:27
CUST3974,Bishal,Khan,2000-03-26,user2974@example.com,Biratnagar,Current,2022-08-11 09:28:51
CUST3975,Amit,Smith,1961-09-26,user2975@example.com,Dharan,Savings,2023-07-21 18:05:20
CUST3976,Emily,Khan,1967-03-25,user2976@example.com,Butwal,Savings,2022-07-30 02:41:41
CUST3977,Emily,Rai,2001-06-11,user2977@example.com,Butwal,Savings,2022-02-06 04:53:28
CUST3978,Priya,Tamang,1974-05-23,user2978@example.com,Biratnagar,Savings,2024-08-02 23:26:32
CUST3979,Sita,Wilson,1981-04-22,user2979@example.com,Biratnagar,Savings,2023-02-12 10:57:59
CUST3980,Jane,Patel,1994-10-04,user2980@example.com,Dharan,Savings,2023-06-11 13:35:02
CUST3981,Rahul,Tamang,1994-07-31,user2981@example.com,Lalitpur,Savings,2022-09-03 13:38:03
CUST3982,Sita,Thapa,1999-07-27,user2982@example.com,Butwal,Savings,2024-12-05 15:21:40
CUST3983,Bishal,Sharma,1983-05-31,user2983@example.com,Lalitpur,Savings,2022-11-07 17:41:44
CUST3984,Emily,Wilson,1974-08-15,user2984@example.com,Lalitpur,Current,2025-04-07 02:28:08
CUST3985,Nina,Gurung,1985-10-12,user2985@example.com,Dharan,Current,2023-12-16 16:34:46
CUST3986,David,Joshi,1999-08-26,user2986@example.com,Dharan,Savings,2025-03-21 22:06:56
CUST3987,Nina,Smith,1962-03-21,user2987@example.com,Dharan,Current,2023-07-31 08:54:19
CUST3988,David,Joshi,2004-09-17,user2988@example.com,Birgunj,Savings,2024-06-02 00:22:17
CUST3989,Nina,Gurung,1970-03-19,user2989@example.com,Butwal,Savings,2023-12-28 05:19:26
CUST3990,Jane,Patel,1985-12-07,user2990@example.com,Birgunj,Savings,2024-12-17 09:00:13
CUST3991,Emily,Wilson,2004-03-06,user2991@example.com,Butwal,Current,2024-07-17 02:46:01
CUST3992,Emily,Rai,1965-05-03,user2992@example.com,Birgunj,Current,2023-07-24 14:22:38
CUST3993,Sita,Tamang,1965-04-05,user2993@example.com,Butwal,Savings,2022-12-26 06:11:31
CUST3994,Nina,Khan,1975-04-13,user2994@example.com,Butwal,Current,2025-08-25 00:43:42
CUST3995,Amit,Joshi,1998-06-23,user2995@example.com,Birgunj,Savings,2022-06-24 03:54:33
CUST3996,Rahul,Wilson,1994-04-06,user2996@example.com,Dharan,Current,2024-06-11 10:05:45
CUST3997,Nina,Joshi,1999-02-02,user2997@example.com,Butwal,Savings,2024-10-05 14:26:16
CUST3998,Nina,Tamang,2002-11-22,user2998@example.com,Pokhara,Current,2025-07-04 15:06:27
CUST3999,Jane,Sharma,1997-04-22,user2999@example.com,Lalitpur,Savings,2022-10-17 23:40:16
CUST4000,Amit,Thapa,1988-06-13,user3000@example.com,Biratnagar,Current,2023-09-02 14:35:44
CUST4001,Emily,Sharma,1996-09-04,user3001@example.com,Kathmandu,Savings,2022-03-06 17:11:54
CUST4002,Jane,Sharma,1968-04-01,user3002@example.com,Birgunj,Current,2022-03-18 22:56:50
CUST4003,Priya,Rai,1995-11-30,user3003@example.com,Lalitpur,Savings,2024-08-26 05:35:57
CUST4004,Rahul,Tamang,1963-07-02,user3004@example.com,Biratnagar,Savings,2025-01-18 05:04:34
CUST4005,Jane,Gurung,2001-04-24,user3005@example.com,Butwal,Savings,2024-04-08 16:18:51
CUST4006,Amit,Patel,1992-02-21,user3006@example.com,Butwal,Savings,2023-10-31 13:50:28
CUST4007,Emily,Tamang,2004-11-09,user3007@example.com,Butwal,Current,2022-03-08 19:04:43
CUST4008,Amit,Joshi,1995-09-09,user3008@example.com,Birgunj,Current,2022-07-26 16:23:12
CUST4009,Bishal,Smith,1995-05-30,user3009@example.com,Kathmandu,Current,2025-09-02 16:28:17
CUST4010,David,Gurung,1990-01-04,user3010@example.com,Biratnagar,Current,2023-12-21 23:21:33
CUST4011,David,Rai,1981-07-26,user3011@example.com,Birgunj,Savings,2023-06-26 20:50:08
CUST4012,Nina,Wilson,1978-04-26,user3012@example.com,Biratnagar,Savings,2025-06-19 15:14:41
CUST4013,Amit,Patel,1973-04-09,user3013@example.com,Biratnagar,Savings,2024-02-05 20:14:54
CUST4014,Nina,Sharma,1999-02-22,user3014@example.com,Dharan,Current,2023-04-04 16:40:41
CUST4015,David,Patel,1979-12-11,user3015@example.com,Biratnagar,Current,2024-10-24 17:43:19
CUST4016,David,Tamang,1976-08-09,user3016@example.com,Butwal,Savings,2023-05-15 17:07:36
CUST4017,Amit,Tamang,1982-05-14,user3017@example.com,Butwal,Current,2023-02-05 11:05:31
CUST4018,Sita,Smith,1976-07-16,user3018@example.com,Pokhara,Savings,2025-06-14 08:12:41
CUST4019,Bishal,Rai,1984-08-18,user3019@example.com,Biratnagar,Current,2023-03-01 15:23:17
CUST4020,Amit,Tamang,1975-09-17,user3020@example.com,Biratnagar,Savings,2024-09-05 22:14:06
CUST4021,Bishal,Rai,1991-01-07,user3021@example.com,Pokhara,Savings,2024-07-06 08:46:19
CUST4022,Amit,Khan,1981-06-03,user3022@example.com,Butwal,Savings,2022-08-01 22:02:57
CUST4023,Sita,Wilson,1967-11-08,user3023@example.com,Pokhara,Savings,2022-03-10 02:39:02
CUST4024,Rahul,Joshi,1976-05-27,user3024@example.com,Biratnagar,Current,2023-05-11 14:01:51
CUST4025,Amit,Patel,1990-04-13,user3025@example.com,Biratnagar,Savings,2023-03-21 00:30:50
CUST4026,Amit,Sharma,1987-11-23,user3026@example.com,Pokhara,Current,2025-03-06 16:23:25
CUST4027,Emily,Tamang,1984-08-16,user3027@example.com,Dharan,Savings,2024-05-15 00:22:56
CUST4028,Sita,Smith,1965-06-03,user3028@example.com,Biratnagar,Current,2024-07-28 19:05:56
CUST4029,Nina,Wilson,1983-12-14,user3029@example.com,Butwal,Current,2023-03-14 07:40:22
CUST4030,John,Wilson,1998-02-20,user3030@example.com,Birgunj,Savings,2024-12-13 07:01:27
CUST4031,Emily,Patel,1994-05-29,user3031@example.com,Lalitpur,Current,2023-03-20 05:15:01
CUST4032,John,Joshi,1965-03-15,user3032@example.com,Biratnagar,Current,2023-05-27 16:05:22
CUST4033,Sita,Patel,1984-08-26,user3033@example.com,Biratnagar,Current,2022-12-16 17:25:10
CUST4034,Amit,Smith,2004-06-16,user3034@example.com,Butwal,Savings,2024-03-09 03:39:19
CUST4035,Priya,Khan,1992-12-11,user3035@example.com,Lalitpur,Current,2022-05-21 16:25:52
CUST4036,David,Tamang,2001-03-08,user3036@example.com,Birgunj,Current,2022-07-13 04:19:02
CUST4037,Bishal,Gurung,1975-09-04,user3037@example.com,Birgunj,Current,2024-05-15 22:47:34
CUST4038,Bishal,Smith,1990-07-21,user3038@example.com,Pokhara,Savings,2022-01-26 07:20:04
CUST4039,Sita,Joshi,1988-07-02,user3039@example.com,Dharan,Current,2024-09-06 15:16:52
CUST4040,David,Patel,1975-08-20,user3040@example.com,Butwal,Current,2024-05-21 13:49:32
CUST4041,Sita,Thapa,1998-09-29,user3041@example.com,Dharan,Current,2022-07-07 14:50:28
CUST4042,David,Gurung,1968-07-10,user3042@example.com,Pokhara,Savings,2025-01-20 22:38:07
CUST4043,Sita,Joshi,1996-08-01,user3043@example.com,Dharan,Savings,2024-05-01 07:48:57
CUST4044,Sita,Wilson,1976-09-01,user3044@example.com,Dharan,Savings,2024-07-13 16:15:58
CUST4045,Amit,Sharma,1987-09-27,user3045@example.com,Birgunj,Current,2023-08-28 17:46:12
CUST4046,Jane,Sharma,2005-11-14,user3046@example.com,Biratnagar,Savings,2023-06-25 09:11:22
CUST4047,Nina,Khan,1999-10-17,user3047@example.com,Pokhara,Current,2024-09-04 12:09:30
CUST4048,John,Wilson,2005-04-25,user3048@example.com,Birgunj,Current,2023-06-29 07:31:21
CUST4049,Priya,Khan,1969-05-26,user3049@example.com,Birgunj,Savings,2024-04-02 09:11:01
CUST4050,Rahul,Sharma,2001-03-16,user3050@example.com,Biratnagar,Savings,2022-11-25 08:07:23
CUST4051,John,Patel,1977-09-17,user3051@example.com,Birgunj,Current,2023-03-17 05:40:35
CUST4052,Rahul,Rai,1979-07-10,user3052@example.com,Butwal,Current,2025-10-08 20:13:08
CUST4053,Priya,Tamang,1983-03-30,user3053@example.com,Butwal,Current,2025-07-27 06:58:51
CUST4054,Bishal,Joshi,1981-05-10,user3054@example.com,Biratnagar,Current,2025-08-06 01:53:03
CUST4055,Rahul,Thapa,1968-01-11,user3055@example.com,Pokhara,Savings,2023-03-16 14:38:12
CUST4056,Amit,Smith,1965-07-18,user3056@example.com,Dharan,Savings,2025-03-29 20:44:22
CUST4057,Sita,Smith,1987-10-19,user3057@example.com,Lalitpur,Current,2023-05-28 21:40:42
CUST4058,Nina,Khan,1988-08-25,user3058@example.com,Butwal,Savings,2023-09-11 11:37:11
CUST4059,Sita,Rai,1994-05-14,user3059@example.com,Butwal,Current,2023-09-23 22:09:43
CUST4060,Bishal,Gurung,1970-02-05,user3060@example.com,Pokhara,Current,2022-09-01 17:39:56
CUST4061,Bishal,Khan,1999-03-13,user3061@example.com,Kathmandu,Current,2025-09-08 18:27:21
CUST4062,Jane,Thapa,1993-08-18,user3062@example.com,Birgunj,Current,2022-09-18 18:47:44
CUST4063,Nina,Patel,2003-01-19,user3063@example.com,Birgunj,Savings,2024-07-16 14:10:16
CUST4064,Jane,Joshi,1973-06-24,user3064@example.com,Biratnagar,Savings,2025-05-18 17:59:43
CUST4065,Rahul,Wilson,1972-03-29,user3065@example.com,Birgunj,Current,2024-12-01 09:32:56
CUST4066,Bishal,Wilson,1990-11-24,user3066@example.com,Pokhara,Savings,2023-07-31 07:41:03
CUST4067,Emily,Khan,1961-01-20,user3067@example.com,Pokhara,Savings,2022-08-21 02:20:10
CUST4068,Bishal,Tamang,1971-05-08,user3068@example.com,Butwal,Savings,2022-07-11 14:44:44
CUST4069,John,Khan,1968-03-21,user3069@example.com,Dharan,Current,2024-02-06 08:25:52
CUST4070,Sita,Thapa,1988-06-26,user3070@example.com,Birgunj,Savings,2024-08-15 17:56:31
CUST4071,Bishal,Joshi,1977-12-03,user3071@example.com,Dharan,Current,2024-02-09 00:29:14
CUST4072,Priya,Tamang,1997-09-27,user3072@example.com,Biratnagar,Savings,2022-03-23 07:06:46
CUST4073,David,Rai,1991-12-22,user3073@example.com,Pokhara,Savings,2023-05-05 04:13:23
CUST4074,Jane,Smith,1966-11-15,user3074@example.com,Birgunj,Savings,2024-12-22 11:56:42
CUST4075,Priya,Patel,1968-08-07,user3075@example.com,Dharan,Current,2023-09-25 21:01:06
CUST4076,Rahul,Joshi,1962-04-26,user3076@example.com,Lalitpur,Savings,2023-08-14 03:10:59
CUST4077,John,Khan,1989-05-10,user3077@example.com,Biratnagar,Savings,2022-01-19 18:03:44
CUST4078,Sita,Patel,1961-08-17,user3078@example.com,Pokhara,Savings,2022-12-31 15:30:29
CUST4079,Rahul,Patel,1971-05-12,user3079@example.com,Lalitpur,Savings,2025-06-14 19:17:56
CUST4080,Emily,Thapa,1964-12-19,user3080@example.com,Lalitpur,Current,2023-09-27 09:50:17
CUST4081,Jane,Rai,1969-01-03,user3081@example.com,Birgunj,Savings,2022-06-09 07:18:03
CUST4082,Sita,Sharma,1995-01-14,user3082@example.com,Biratnagar,Savings,2025-06-13 15:03:16
CUST4083,Jane,Sharma,1996-01-08,user3083@example.com,Butwal,Savings,2023-10-15 10:42:01
CUST4084,Priya,Gurung,1986-05-30,user3084@example.com,Lalitpur,Current,2025-07-29 10:45:34
CUST4085,Priya,Thapa,1988-09-27,user3085@example.com,Butwal,Current,2022-08-05 18:25:10
CUST4086,Nina,Rai,1984-02-11,user3086@example.com,Biratnagar,Current,2023-04-26 22:36:35
CUST4087,Emily,Smith,1968-09-02,user3087@example.com,Pokhara,Current,2024-04-21 14:18:19
CUST4088,Nina,Wilson,1987-05-18,user3088@example.com,Biratnagar,Current,2023-10-20 04:42:55
CUST4089,David,Rai,1997-11-24,user3089@example.com,Butwal,Savings,2022-02-17 08:30:07
CUST4090,Amit,Tamang,1976-06-05,user3090@example.com,Kathmandu,Current,2023-11-27 09:24:48
CUST4091,Nina,Khan,1979-12-19,user3091@example.com,Biratnagar,Savings,2022-01-17 06:54:33
CUST4092,Amit,Sharma,1968-02-06,user3092@example.com,Kathmandu,Savings,2023-04-06 08:05:00
CUST4093,Priya,Patel,1982-12-02,user3093@example.com,Lalitpur,Savings,2023-11-29 08:34:04
CUST4094,Priya,Thapa,1982-11-28,user3094@example.com,Dharan,Current,2025-09-03 16:47:57
CUST4095,John,Patel,2000-04-01,user3095@example.com,Butwal,Current,2024-09-21 17:51:56
CUST4096,Nina,Thapa,2001-06-04,user3096@example.com,Lalitpur,Current,2022-08-28 15:21:18
CUST4097,Emily,Tamang,2001-12-17,user3097@example.com,Kathmandu,Savings,2025-03-23 03:41:31
CUST4098,Bishal,Khan,1967-05-02,user3098@example.com,Kathmandu,Savings,2023-10-17 22:21:49
CUST4099,Rahul,Smith,1963-01-29,user3099@example.com,Pokhara,Savings,2023-09-23 20:41:34
CUST4100,Nina,Joshi,1965-01-07,user3100@example.com,Dharan,Savings,2022-01-25 21:50:39
CUST4101,Bishal,Khan,1984-02-26,user3101@example.com,Biratnagar,Current,2022-07-23 15:05:05
CUST4102,Amit,Thapa,1990-07-19,user3102@example.com,Lalitpur,Current,2022-11-02 15:00:40
CUST4103,Emily,Smith,1987-10-28,user3103@example.com,Lalitpur,Savings,2023-07-03 20:42:15
CUST4104,Rahul,Sharma,2002-12-05,user3104@example.com,Butwal,Current,2025-05-27 09:50:50
CUST4105,Rahul,Gurung,1990-08-09,user3105@example.com,Butwal,Current,2022-04-08 16:37:41
CUST4106,Nina,Patel,1989-08-25,user3106@example.com,Dharan,Current,2023-07-23 12:26:34
CUST4107,Rahul,Wilson,1979-09-08,user3107@example.com,Biratnagar,Current,2024-02-22 21:17:03
CUST4108,Bishal,Wilson,1992-06-19,user3108@example.com,Butwal,Current,2023-07-22 06:22:21
CUST4109,Jane,Smith,1969-02-27,user3109@example.com,Butwal,Savings,2022-02-12 05:05:17
CUST4110,Amit,Rai,1972-06-25,user3110@example.com,Lalitpur,Savings,2022-04-21 07:18:18
CUST4111,David,Rai,2000-02-13,user3111@example.com,Pokhara,Current,2023-08-05 16:50:12
CUST4112,John,Rai,1994-08-30,user3112@example.com,Biratnagar,Savings,2022-11-06 05:02:20
CUST4113,Rahul,Tamang,1965-09-13,user3113@example.com,Kathmandu,Savings,2024-11-23 17:36:54
CUST4114,Amit,Tamang,1970-05-12,user3114@example.com,Lalitpur,Savings,2022-01-07 18:51:07
CUST4115,Amit,Wilson,1960-07-12,user3115@example.com,Birgunj,Current,2022-04-16 09:41:20
CUST4116,Priya,Patel,2000-05-22,user3116@example.com,Lalitpur,Current,2023-11-17 09:50:22
CUST4117,Amit,Khan,2000-05-10,user3117@example.com,Butwal,Current,2022-12-24 21:54:52
CUST4118,Emily,Patel,1985-03-03,user3118@example.com,Kathmandu,Savings,2024-11-21 09:31:21
CUST4119,Priya,Rai,2005-11-10,user3119@example.com,Lalitpur,Savings,2025-02-01 13:06:58
CUST4120,David,Thapa,2004-03-11,user3120@example.com,Lalitpur,Current,2024-09-13 03:22:18
CUST4121,Sita,Rai,1990-11-11,user3121@example.com,Lalitpur,Savings,2022-05-21 01:38:13
CUST4122,Amit,Tamang,1985-10-25,user3122@example.com,Biratnagar,Savings,2023-10-20 08:33:53
CUST4123,Nina,Rai,1981-10-21,user3123@example.com,Kathmandu,Savings,2024-02-12 03:22:58
CUST4124,Rahul,Patel,1989-11-05,user3124@example.com,Pokhara,Savings,2025-06-10 16:20:17
CUST4125,David,Khan,1972-01-10,user3125@example.com,Pokhara,Savings,2022-05-26 20:27:03
CUST4126,David,Patel,1994-08-12,user3126@example.com,Kathmandu,Savings,2023-05-06 22:34:43
CUST4127,Sita,Khan,2000-01-07,user3127@example.com,Biratnagar,Savings,2023-10-20 11:46:56
CUST4128,Jane,Sharma,1979-01-03,user3128@example.com,Dharan,Savings,2022-03-25 20:05:41
CUST4129,Jane,Tamang,1966-08-05,user3129@example.com,Dharan,Current,2023-06-23 19:54:55
CUST4130,David,Tamang,1975-10-21,user3130@example.com,Kathmandu,Savings,2024-03-28 23:33:13
CUST4131,Bishal,Rai,1980-03-26,user3131@example.com,Kathmandu,Current,2023-11-15 13:47:41
CUST4132,Rahul,Thapa,1993-07-26,user3132@example.com,Dharan,Current,2024-06-07 16:44:54
CUST4133,Emily,Wilson,1983-03-19,user3133@example.com,Kathmandu,Current,2022-04-07 01:30:06
CUST4134,Sita,Rai,1963-04-15,user3134@example.com,Biratnagar,Current,2023-08-04 02:05:41
CUST4135,Sita,Joshi,1998-05-22,user3135@example.com,Kathmandu,Current,2022-07-20 07:33:01
CUST4136,Emily,Thapa,1995-03-24,user3136@example.com,Butwal,Current,2022-10-06 10:39:13
CUST4137,Nina,Wilson,1995-09-27,user3137@example.com,Butwal,Current,2023-02-02 03:41:52
CUST4138,John,Smith,1999-06-16,user3138@example.com,Biratnagar,Current,2023-04-15 11:39:26
CUST4139,Jane,Sharma,1994-08-02,user3139@example.com,Pokhara,Savings,2022-04-27 14:11:25
CUST4140,Sita,Wilson,1989-01-13,user3140@example.com,Dharan,Savings,2022-11-21 23:07:28
CUST4141,Emily,Khan,1979-05-31,user3141@example.com,Kathmandu,Savings,2023-01-17 01:15:31
CUST4142,Jane,Joshi,1981-12-19,user3142@example.com,Birgunj,Savings,2024-07-06 16:02:01
CUST4143,Bishal,Patel,1986-02-19,user3143@example.com,Birgunj,Current,2023-05-23 00:58:18
CUST4144,David,Rai,1981-09-05,user3144@example.com,Lalitpur,Current,2023-04-23 19:48:50
CUST4145,Priya,Patel,1972-02-21,user3145@example.com,Pokhara,Current,2023-11-19 03:32:32
CUST4146,David,Patel,1969-09-29,user3146@example.com,Kathmandu,Current,2024-05-31 01:32:30
CUST4147,Priya,Thapa,1962-11-08,user3147@example.com,Birgunj,Current,2023-02-17 04:54:04
CUST4148,Sita,Tamang,1974-05-03,user3148@example.com,Butwal,Current,2022-03-29 22:44:16
CUST4149,Rahul,Smith,1989-04-19,user3149@example.com,Kathmandu,Current,2025-01-07 09:51:47
CUST4150,Emily,Smith,1995-04-30,user3150@example.com,Kathmandu,Current,2023-08-07 03:02:16
CUST4151,Rahul,Gurung,1978-12-08,user3151@example.com,Kathmandu,Current,2023-02-15 10:37:40
CUST4152,Emily,Sharma,1999-02-20,user3152@example.com,Biratnagar,Current,2025-02-11 00:03:51
CUST4153,Bishal,Sharma,2001-11-18,user3153@example.com,Butwal,Current,2025-03-03 20:11:46
CUST4154,Nina,Joshi,1981-05-23,user3154@example.com,Birgunj,Current,2023-07-22 13:51:50
CUST4155,Amit,Rai,1966-10-08,user3155@example.com,Biratnagar,Savings,2022-11-29 02:49:26
CUST4156,Nina,Wilson,1983-08-21,user3156@example.com,Biratnagar,Current,2022-05-31 19:10:27
CUST4157,Sita,Joshi,1979-05-19,user3157@example.com,Lalitpur,Savings,2024-11-22 08:35:17
CUST4158,Emily,Thapa,1971-04-08,user3158@example.com,Pokhara,Current,2025-06-14 20:31:24
CUST4159,John,Thapa,1968-01-25,user3159@example.com,Pokhara,Current,2023-05-12 21:45:57
CUST4160,John,Sharma,1979-08-03,user3160@example.com,Pokhara,Current,2024-12-14 16:58:54
CUST4161,Jane,Sharma,1978-08-20,user3161@example.com,Butwal,Savings,2023-12-28 07:05:21
CUST4162,Sita,Tamang,1993-02-11,user3162@example.com,Butwal,Current,2024-06-25 11:22:31
CUST4163,John,Gurung,1989-11-13,user3163@example.com,Butwal,Current,2022-03-26 12:42:35
CUST4164,Jane,Thapa,1975-03-21,user3164@example.com,Dharan,Savings,2023-05-12 01:02:03
CUST4165,Amit,Patel,1971-07-10,user3165@example.com,Biratnagar,Savings,2025-01-27 15:32:06
CUST4166,Sita,Tamang,1979-08-19,user3166@example.com,Butwal,Current,2023-12-16 22:48:17
CUST4167,Sita,Patel,1977-08-27,user3167@example.com,Biratnagar,Savings,2022-07-11 05:48:28
CUST4168,John,Joshi,2001-04-01,user3168@example.com,Dharan,Current,2024-06-08 14:40:00
CUST4169,David,Khan,1967-03-22,user3169@example.com,Pokhara,Current,2025-02-16 07:27:06
CUST4170,Priya,Gurung,1975-10-07,user3170@example.com,Pokhara,Savings,2022-05-05 04:49:24
CUST4171,Amit,Sharma,2005-05-08,user3171@example.com,Kathmandu,Current,2025-03-24 05:51:30
CUST4172,Rahul,Thapa,1978-12-17,user3172@example.com,Butwal,Savings,2024-09-25 20:14:50
